method_name,project,build_id,test_scenario,count_tc,count_commits,apfd,time
Filo-Priori,jcabi@jcabi-github,59487359,rtptorrent,144,0,0.96875,0.0
Filo-Priori,jcabi@jcabi-github,117691133,rtptorrent,199,0,0.9949748743718593,0.0
Filo-Priori,jcabi@jcabi-github,132651773,rtptorrent,199,0,0.9949748743718593,0.0
Filo-Priori,jcabi@jcabi-github,65341741,rtptorrent,188,0,0.9973404255319148,0.0
Filo-Priori,jcabi@jcabi-github,136073792,rtptorrent,199,0,0.5477386934673366,0.0
Filo-Priori,jcabi@jcabi-github,150066172,rtptorrent,199,0,0.9949748743718593,0.0
Filo-Priori,jcabi@jcabi-github,125506210,rtptorrent,158,0,0.9905063291139241,0.0
Filo-Priori,jcabi@jcabi-github,66590348,rtptorrent,152,0,0.8059210526315789,0.0
Filo-Priori,jcabi@jcabi-github,121647901,rtptorrent,159,0,0.42452830188679247,0.0
Filo-Priori,jcabi@jcabi-github,103604862,rtptorrent,1,0,1.0,0.0
Filo-Priori,jcabi@jcabi-github,116643759,rtptorrent,1,0,1.0,0.0
Filo-Priori,jcabi@jcabi-github,124196579,rtptorrent,158,0,0.6550632911392404,0.0
Filo-Priori,jcabi@jcabi-github,107732697,rtptorrent,200,0,0.995,0.0
Filo-Priori,jcabi@jcabi-github,28165843,rtptorrent,127,0,0.42913385826771655,0.0
Filo-Priori,jcabi@jcabi-github,111447854,rtptorrent,1,0,1.0,0.0
Filo-Priori,jcabi@jcabi-github,146100741,rtptorrent,199,0,0.9949748743718593,0.0
Filo-Priori,jcabi@jcabi-github,28861406,rtptorrent,128,0,0.51171875,0.0
Filo-Priori,jcabi@jcabi-github,134832956,rtptorrent,199,0,0.9949748743718593,0.0
Filo-Priori,jcabi@jcabi-github,101833721,rtptorrent,1,0,1.0,0.0
Filo-Priori,jcabi@jcabi-github,97694357,rtptorrent,1,0,1.0,0.0
Filo-Priori,jcabi@jcabi-github,149482082,rtptorrent,199,0,0.9949748743718593,0.0
Filo-Priori,jcabi@jcabi-github,105855604,rtptorrent,1,0,1.0,0.0
Filo-Priori,jcabi@jcabi-github,103604864,rtptorrent,1,0,1.0,0.0
Filo-Priori,jcabi@jcabi-github,153944681,rtptorrent,199,0,0.9949748743718593,0.0
Filo-Priori,jcabi@jcabi-github,116640513,rtptorrent,1,0,1.0,0.0
Filo-Priori,jcabi@jcabi-github,113852398,rtptorrent,159,0,0.9591194968553459,0.0
Filo-Priori,jcabi@jcabi-github,25579004,rtptorrent,126,0,0.6468253968253967,0.0
Filo-Priori,jcabi@jcabi-github,142197020,rtptorrent,199,0,0.9949748743718593,0.0
Filo-Priori,jcabi@jcabi-github,24521278,rtptorrent,126,0,0.6026504941599281,0.0
Filo-Priori,jcabi@jcabi-github,98321783,rtptorrent,1,0,1.0,0.0
Filo-Priori,jcabi@jcabi-github,150066171,rtptorrent,199,0,0.9949748743718593,0.0
Filo-Priori,jcabi@jcabi-github,101785527,rtptorrent,1,0,1.0,0.0
Filo-Priori,jcabi@jcabi-github,150066173,rtptorrent,199,0,0.9949748743718593,0.0
Filo-Priori,jcabi@jcabi-github,117691132,rtptorrent,1,0,1.0,0.0
Filo-Priori,jcabi@jcabi-github,96690283,rtptorrent,1,0,1.0,0.0
Filo-Priori,jcabi@jcabi-github,102568889,rtptorrent,1,0,1.0,0.0
Filo-Priori,jcabi@jcabi-github,82981499,rtptorrent,1,0,1.0,0.0
Filo-Priori,jcabi@jcabi-github,47901760,rtptorrent,141,0,0.5070921985815602,0.0
Filo-Priori,jcabi@jcabi-github,134832958,rtptorrent,199,0,0.9949748743718593,0.0
Filo-Priori,jcabi@jcabi-github,101614189,rtptorrent,200,0,0.995,0.0
Filo-Priori,jcabi@jcabi-github,142451679,rtptorrent,199,0,0.9949748743718593,0.0
Filo-Priori,jcabi@jcabi-github,46055381,rtptorrent,139,0,0.9460431654676259,0.0
Filo-Priori,jcabi@jcabi-github,26754968,rtptorrent,126,0,0.29761904761904756,0.0
Filo-Priori,jcabi@jcabi-github,106567922,rtptorrent,1,0,1.0,0.0
Filo-Priori,jcabi@jcabi-github,139094571,rtptorrent,199,0,0.9949748743718593,0.0
Filo-Priori,jcabi@jcabi-github,134540747,rtptorrent,158,0,0.870253164556962,0.0
Filo-Priori,jcabi@jcabi-github,109575270,rtptorrent,199,0,0.9949748743718593,0.0
Filo-Priori,jcabi@jcabi-github,84803274,rtptorrent,1,0,1.0,0.0
Filo-Priori,jcabi@jcabi-github,138259369,rtptorrent,158,0,0.4778481012658228,0.0
Filo-Priori,jcabi@jcabi-github,118172362,rtptorrent,199,0,0.9974874371859296,0.0
Filo-Priori,jsprit@jsprit,71397702,rtptorrent,90,0,0.8944444444444444,0.0
Filo-Priori,jsprit@jsprit,37192894,rtptorrent,79,0,0.9936708860759494,0.0
Filo-Priori,jsprit@jsprit,35524629,rtptorrent,82,0,0.9939024390243902,0.0
Filo-Priori,jsprit@jsprit,35604276,rtptorrent,78,0,0.9935897435897436,0.0
Filo-Priori,jsprit@jsprit,37154375,rtptorrent,79,0,0.9936708860759494,0.0
Filo-Priori,jsprit@jsprit,59506029,rtptorrent,89,0,0.0056179775280898875,0.0
Filo-Priori,jsprit@jsprit,37259297,rtptorrent,79,0,0.9936708860759494,0.0
Filo-Priori,jsprit@jsprit,37154372,rtptorrent,79,0,0.4746835443037975,0.0
Filo-Priori,jsprit@jsprit,73846421,rtptorrent,90,0,0.9351851851851851,0.0
Filo-Priori,jsprit@jsprit,73439530,rtptorrent,90,0,0.9166666666666666,0.0
Filo-Priori,julianhyde@optiq,24406857,rtptorrent,48,0,0.9895833333333333,0.0
Filo-Priori,julianhyde@optiq,13598105,rtptorrent,1,0,1.0,0.0
Filo-Priori,julianhyde@optiq,32564932,rtptorrent,51,0,0.9705882352941176,0.0
Filo-Priori,julianhyde@optiq,13747979,rtptorrent,1,0,1.0,0.0
Filo-Priori,julianhyde@optiq,15306602,rtptorrent,2,0,0.75,0.0
Filo-Priori,julianhyde@optiq,26329853,rtptorrent,48,0,0.9166666666666666,0.0
Filo-Priori,julianhyde@optiq,16800761,rtptorrent,2,0,0.75,0.0
Filo-Priori,julianhyde@optiq,35848129,rtptorrent,53,0,0.9528301886792453,0.0
Filo-Priori,julianhyde@optiq,28635324,rtptorrent,49,0,0.9897959183673469,0.0
Filo-Priori,julianhyde@optiq,28633432,rtptorrent,49,0,0.9897959183673469,0.0
Filo-Priori,julianhyde@optiq,25097138,rtptorrent,48,0,0.9895833333333333,0.0
Filo-Priori,julianhyde@optiq,14719970,rtptorrent,2,0,0.75,0.0
Filo-Priori,julianhyde@optiq,28157928,rtptorrent,49,0,0.9897959183673469,0.0
Filo-Priori,julianhyde@optiq,19613359,rtptorrent,46,0,0.9891304347826088,0.0
Filo-Priori,julianhyde@optiq,25928952,rtptorrent,49,0,0.9489795918367347,0.0
Filo-Priori,julianhyde@optiq,27743658,rtptorrent,49,0,0.8979591836734694,0.0
Filo-Priori,julianhyde@optiq,15107551,rtptorrent,2,0,0.75,0.0
Filo-Priori,julianhyde@optiq,20080318,rtptorrent,46,0,0.8586956521739131,0.0
Filo-Priori,julianhyde@optiq,21022090,rtptorrent,48,0,0.9895833333333333,0.0
Filo-Priori,julianhyde@optiq,21022091,rtptorrent,48,0,0.9895833333333333,0.0
Filo-Priori,julianhyde@optiq,14584732,rtptorrent,2,0,0.75,0.0
Filo-Priori,julianhyde@optiq,28643115,rtptorrent,49,0,0.9897959183673469,0.0
Filo-Priori,julianhyde@optiq,28443790,rtptorrent,49,0,0.8877551020408163,0.0
Filo-Priori,julianhyde@optiq,33935618,rtptorrent,53,0,0.9905660377358491,0.0
Filo-Priori,julianhyde@optiq,17324691,rtptorrent,47,0,0.8829787234042553,0.0
Filo-Priori,julianhyde@optiq,35080705,rtptorrent,53,0,0.9716981132075472,0.0
Filo-Priori,julianhyde@optiq,19677917,rtptorrent,46,0,0.9891304347826088,0.0
Filo-Priori,julianhyde@optiq,27743657,rtptorrent,49,0,0.9387755102040817,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,93631772,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,36551068,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,32662552,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,93063388,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,28409089,rtptorrent,39,0,0.6282051282051282,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,19783557,rtptorrent,38,0,0.6315789473684211,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,33912264,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,29118577,rtptorrent,39,0,0.6282051282051282,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,38618269,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,34194061,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,92484962,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,33929731,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,41884493,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,37591402,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,33575311,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,28584513,rtptorrent,39,0,0.6282051282051282,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,40146051,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,76832582,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,75085559,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,80084481,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,43689718,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,89594470,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,88782269,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,19486547,rtptorrent,38,0,0.6315789473684211,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,26477992,rtptorrent,39,0,0.6282051282051282,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,40864791,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,77892907,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,42984798,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,79229392,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,7180862,rtptorrent,19,0,0.4473684210526315,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,33930313,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,20285185,rtptorrent,38,0,0.6315789473684211,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,77858873,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,28842140,rtptorrent,39,0,0.6282051282051282,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,32490298,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,64828599,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,28753916,rtptorrent,39,0,0.6282051282051282,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,31706007,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,41885614,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,24449349,rtptorrent,39,0,0.6282051282051282,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,96466883,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,30339384,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,28587049,rtptorrent,39,0,0.6282051282051282,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,25779220,rtptorrent,39,0,0.6282051282051282,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,55228443,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,21537202,rtptorrent,47,0,0.39361702127659576,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,7182896,rtptorrent,19,0,0.4473684210526315,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,73768003,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,28585774,rtptorrent,39,0,0.6282051282051282,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,9345303,rtptorrent,35,0,0.1571428571428572,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,62839454,rtptorrent,52,0,0.43269230769230776,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,92320446,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,14671237,rtptorrent,39,0,0.3461538461538462,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,12418394,rtptorrent,36,0,0.3194444444444445,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,96466892,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,28753947,rtptorrent,39,0,0.6282051282051282,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,57820120,rtptorrent,52,0,0.43269230769230776,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,75656841,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,27311804,rtptorrent,39,0,0.6282051282051282,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,36952902,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,28587047,rtptorrent,39,0,0.6282051282051282,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,26416694,rtptorrent,39,0,0.6282051282051282,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,33050300,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,7251350,rtptorrent,20,0,0.375,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,34282501,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,77858979,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,33575370,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,40271730,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,55245337,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,33930311,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,36143365,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,20272351,rtptorrent,38,0,0.6315789473684211,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,18375438,rtptorrent,36,0,0.5972222222222221,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,43701663,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,37630556,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,91704064,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,38602464,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,62847037,rtptorrent,52,0,0.43269230769230776,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,68770689,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,66470437,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,80084425,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,28169862,rtptorrent,39,0,0.6282051282051282,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,74790830,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,66987326,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,64828712,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,62754266,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,l0rdn1kk0n@wicket-bootstrap,40517968,rtptorrent,41,0,0.6463414634146342,0.0
Filo-Priori,neuland@jade4j,86376293,rtptorrent,4,0,0.875,0.0
Filo-Priori,neuland@jade4j,86382918,rtptorrent,40,0,0.7327380952380952,0.0
Filo-Priori,neuland@jade4j,86376300,rtptorrent,2,0,0.75,0.0
Filo-Priori,neuland@jade4j,90256887,rtptorrent,43,0,0.4767441860465117,0.0
Filo-Priori,neuland@jade4j,86382939,rtptorrent,40,0,0.7339285714285714,0.0
Filo-Priori,neuland@jade4j,86459776,rtptorrent,40,0,0.7625,0.0
Filo-Priori,neuland@jade4j,86376290,rtptorrent,1,0,1.0,0.0
Filo-Priori,neuland@jade4j,87521252,rtptorrent,41,0,0.7195121951219512,0.0
Filo-Priori,neuland@jade4j,86354008,rtptorrent,40,0,0.6954545454545454,0.0
Filo-Priori,neuland@jade4j,87890651,rtptorrent,42,0,0.7142857142857142,0.0
Filo-Priori,neuland@jade4j,88743214,rtptorrent,42,0,0.7004761904761905,0.0
Filo-Priori,neuland@jade4j,87623837,rtptorrent,41,0,0.7195121951219512,0.0
Filo-Priori,neuland@jade4j,87680940,rtptorrent,41,0,0.7195121951219512,0.0
Filo-Priori,neuland@jade4j,88102779,rtptorrent,42,0,0.7241200828157349,0.0
Filo-Priori,neuland@jade4j,88084717,rtptorrent,42,0,0.7142857142857142,0.0
Filo-Priori,neuland@jade4j,86382942,rtptorrent,40,0,0.7339285714285714,0.0
Filo-Priori,neuland@jade4j,87876220,rtptorrent,42,0,0.7261904761904762,0.0
Filo-Priori,neuland@jade4j,95531960,rtptorrent,44,0,0.9886363636363636,0.0
Filo-Priori,neuland@jade4j,88166318,rtptorrent,42,0,0.7251552795031055,0.0
Filo-Priori,neuland@jade4j,87857972,rtptorrent,41,0,0.7195121951219512,0.0
Filo-Priori,neuland@jade4j,88802112,rtptorrent,42,0,0.7168737060041408,0.0
Filo-Priori,neuland@jade4j,87030934,rtptorrent,41,0,0.7032520325203252,0.0
Filo-Priori,neuland@jade4j,90740170,rtptorrent,43,0,0.43023255813953487,0.0
Filo-Priori,neuland@jade4j,95531958,rtptorrent,44,0,0.7840909090909091,0.0
Filo-Priori,neuland@jade4j,5775102,rtptorrent,36,0,0.40277777777777773,0.0
Filo-Priori,neuland@jade4j,90739864,rtptorrent,43,0,0.43023255813953487,0.0
Filo-Priori,neuland@jade4j,86976673,rtptorrent,41,0,0.7195121951219512,0.0
Filo-Priori,square@okhttp,46791000,rtptorrent,49,0,0.8877551020408163,0.0
Filo-Priori,square@okhttp,45707134,rtptorrent,49,0,0.9897959183673469,0.0
Filo-Priori,square@okhttp,40611139,rtptorrent,41,0,0.7926829268292683,0.0
Filo-Priori,square@okhttp,30158325,rtptorrent,15,0,0.9666666666666667,0.0
Filo-Priori,square@okhttp,45598719,rtptorrent,10,0,0.9,0.0
Filo-Priori,square@okhttp,39785774,rtptorrent,12,0,0.875,0.0
Filo-Priori,square@okhttp,42364423,rtptorrent,42,0,0.9642857142857142,0.0
Filo-Priori,square@okhttp,23241241,rtptorrent,31,0,0.9838709677419355,0.0
Filo-Priori,square@okhttp,45751049,rtptorrent,49,0,0.9897959183673469,0.0
Filo-Priori,square@okhttp,18764500,rtptorrent,12,0,0.9583333333333333,0.0
Filo-Priori,square@okhttp,82469687,rtptorrent,45,0,0.937037037037037,0.0
Filo-Priori,square@okhttp,18281288,rtptorrent,12,0,0.9583333333333333,0.0
Filo-Priori,square@okhttp,24360911,rtptorrent,33,0,0.696969696969697,0.0
Filo-Priori,square@okhttp,25960274,rtptorrent,32,0,0.984375,0.0
Filo-Priori,square@okhttp,39755841,rtptorrent,42,0,0.9642857142857142,0.0
Filo-Priori,square@okhttp,39043320,rtptorrent,41,0,0.9634146341463414,0.0
Filo-Priori,square@okhttp,110872941,rtptorrent,50,0,0.98,0.0
Filo-Priori,square@okhttp,42711917,rtptorrent,44,0,0.9659090909090909,0.0
Filo-Priori,square@okhttp,18473698,rtptorrent,13,0,0.9615384615384616,0.0
Filo-Priori,square@okhttp,18498864,rtptorrent,31,0,0.9193548387096774,0.0
Filo-Priori,square@okhttp,40604327,rtptorrent,40,0,0.7625,0.0
Filo-Priori,square@okhttp,25868452,rtptorrent,36,0,0.9583333333333333,0.0
Filo-Priori,square@okhttp,82388777,rtptorrent,45,0,0.9222222222222222,0.0
Filo-Priori,square@okhttp,20149669,rtptorrent,37,0,0.9864864864864865,0.0
Filo-Priori,square@okhttp,17146195,rtptorrent,8,0,0.6875,0.0
Filo-Priori,square@okhttp,18487793,rtptorrent,13,0,0.9615384615384616,0.0
Filo-Priori,square@okhttp,54413249,rtptorrent,42,0,0.988095238095238,0.0
Filo-Priori,square@okhttp,53890441,rtptorrent,47,0,0.9893617021276595,0.0
Filo-Priori,square@okhttp,54482540,rtptorrent,42,0,0.988095238095238,0.0
Filo-Priori,square@okhttp,99134839,rtptorrent,47,0,0.9468085106382979,0.0
Filo-Priori,square@okhttp,96888959,rtptorrent,46,0,0.9673913043478262,0.0
Filo-Priori,square@okhttp,45166876,rtptorrent,45,0,0.9777777777777777,0.0
Filo-Priori,square@okhttp,129181412,rtptorrent,63,0,0.8174603174603174,0.0
Filo-Priori,square@okhttp,102870076,rtptorrent,48,0,0.8541666666666666,0.0
Filo-Priori,square@okhttp,39043301,rtptorrent,41,0,0.9634146341463414,0.0
Filo-Priori,square@okhttp,54189547,rtptorrent,42,0,0.9642857142857142,0.0
Filo-Priori,square@okhttp,57342980,rtptorrent,42,0,0.5119047619047619,0.0
Filo-Priori,square@okhttp,54881277,rtptorrent,43,0,0.9767441860465117,0.0
Filo-Priori,square@okhttp,29550919,rtptorrent,37,0,0.7972972972972973,0.0
Filo-Priori,square@okhttp,47100387,rtptorrent,47,0,0.9893617021276595,0.0
Filo-Priori,square@okhttp,51766006,rtptorrent,47,0,0.9893617021276595,0.0
Filo-Priori,square@okhttp,46914516,rtptorrent,50,0,0.99,0.0
Filo-Priori,square@okhttp,54244467,rtptorrent,42,0,0.988095238095238,0.0
Filo-Priori,square@okhttp,32549102,rtptorrent,40,0,0.9125,0.0
Filo-Priori,square@okhttp,23247873,rtptorrent,31,0,0.9838709677419355,0.0
Filo-Priori,square@okhttp,99562097,rtptorrent,47,0,0.7978723404255319,0.0
Filo-Priori,square@okhttp,45400923,rtptorrent,47,0,0.9893617021276595,0.0
Filo-Priori,square@okhttp,43840688,rtptorrent,42,0,0.8928571428571428,0.0
Filo-Priori,square@okhttp,39952259,rtptorrent,43,0,0.9651162790697675,0.0
Filo-Priori,square@okhttp,46793555,rtptorrent,49,0,0.9285714285714286,0.0
Filo-Priori,square@okhttp,31145419,rtptorrent,36,0,0.9583333333333333,0.0
Filo-Priori,square@okhttp,48928255,rtptorrent,47,0,0.9893617021276595,0.0
Filo-Priori,square@okhttp,45127408,rtptorrent,45,0,0.9666666666666667,0.0
Filo-Priori,square@okhttp,23241763,rtptorrent,31,0,0.9193548387096774,0.0
Filo-Priori,square@okhttp,6196107,rtptorrent,9,0,0.888888888888889,0.0
Filo-Priori,square@okhttp,45231678,rtptorrent,45,0,0.9666666666666667,0.0
Filo-Priori,square@okhttp,19957620,rtptorrent,35,0,0.9857142857142857,0.0
Filo-Priori,square@okhttp,48930365,rtptorrent,7,0,0.9285714285714286,0.0
Filo-Priori,square@okhttp,4601370,rtptorrent,10,0,0.8500000000000001,0.0
Filo-Priori,square@okhttp,37868396,rtptorrent,42,0,0.9642857142857142,0.0
Filo-Priori,square@okhttp,96916407,rtptorrent,46,0,0.9673913043478262,0.0
Filo-Priori,square@okhttp,16417390,rtptorrent,5,0,0.9,0.0
Filo-Priori,square@okhttp,8573629,rtptorrent,7,0,0.7857142857142857,0.0
Filo-Priori,square@okhttp,18112666,rtptorrent,13,0,0.8461538461538461,0.0
Filo-Priori,square@okhttp,45708946,rtptorrent,10,0,0.9,0.0
Filo-Priori,square@okhttp,58628707,rtptorrent,43,0,0.9883720930232558,0.0
Filo-Priori,square@okhttp,28974108,rtptorrent,37,0,0.8783783783783784,0.0
Filo-Priori,square@okhttp,2697352,rtptorrent,8,0,0.875,0.0
Filo-Priori,square@okhttp,39761967,rtptorrent,42,0,0.8531746031746031,0.0
Filo-Priori,square@okhttp,4796704,rtptorrent,5,0,0.9,0.0
Filo-Priori,square@okhttp,36506130,rtptorrent,40,0,0.9624999999999999,0.0
Filo-Priori,square@okhttp,3851632,rtptorrent,9,0,0.888888888888889,0.0
Filo-Priori,square@okhttp,19831476,rtptorrent,32,0,0.984375,0.0
Filo-Priori,square@okhttp,46781701,rtptorrent,49,0,0.9897959183673469,0.0
Filo-Priori,square@okhttp,19081617,rtptorrent,29,0,0.9137931034482759,0.0
Filo-Priori,square@okhttp,12449103,rtptorrent,18,0,0.5833333333333334,0.0
Filo-Priori,square@okhttp,141878458,rtptorrent,56,0,0.9553571428571428,0.0
Filo-Priori,square@okhttp,96873084,rtptorrent,46,0,0.9891304347826088,0.0
Filo-Priori,square@okhttp,110873001,rtptorrent,50,0,0.98,0.0
Filo-Priori,square@okhttp,3801895,rtptorrent,2,0,0.75,0.0
Filo-Priori,square@okhttp,32063062,rtptorrent,41,0,0.524390243902439,0.0
Filo-Priori,square@okhttp,45743838,rtptorrent,2,0,0.25,0.0
Filo-Priori,square@okhttp,23427742,rtptorrent,32,0,0.984375,0.0
Filo-Priori,square@okhttp,45719186,rtptorrent,3,0,0.8333333333333334,0.0
Filo-Priori,square@okhttp,32808237,rtptorrent,8,0,0.6875,0.0
Filo-Priori,square@okhttp,17718265,rtptorrent,11,0,0.9545454545454545,0.0
Filo-Priori,square@okhttp,96582161,rtptorrent,47,0,0.8617021276595744,0.0
Filo-Priori,square@okhttp,141878021,rtptorrent,56,0,0.9732142857142857,0.0
Filo-Priori,square@okhttp,27368839,rtptorrent,36,0,0.8472222222222222,0.0
Filo-Priori,square@okhttp,46983688,rtptorrent,47,0,0.9893617021276595,0.0
